Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
9b50cf5c-9cc3-3cf9-9f45-605093e21afb,b3f4de6b-901d-3856-ba81-35dc48a63d17,Jeana169 Cronin387,F,GENERAL PRACTICE,451 ANDOVER ST STE 205,NORTH ANDOVER,MA,018455079,42.6734518,-71.1268776,80,0
e89ddc6c-ae1e-3dfe-9e72-1ac38cbd2e5b,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Gerald181 Wunsch504,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,51,0
c13c65b4-0a02-3274-b0dc-261229429fe3,aaa0fec8-a112-35c1-81d8-20cba5d2d00e,Colton403 Shields502,M,GENERAL PRACTICE,80 DEACONESS RD,CONCORD,MA,017424168,42.451360756038156,-71.37688541994147,1,0
2cb2e0b9-e208-37ae-80c5-e1cc5a3682ca,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Kyong970 Dach178,F,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,5,0
c9cea38a-83fa-343d-b596-558e6562b1de,2c2e6afc-9578-3ba5-bb12-eed97d3a823b,Sunni15 Schroeder447,F,GENERAL PRACTICE,405 RIVER ST,MATTAPAN,MA,021262210,42.2699017,-71.09061872585616,6,0
82da4c7f-441e-3d63-b001-f85f8703b26c,f438b8e0-d856-328a-b193-2b014fc4cb97,Karri995 Reinger292,F,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,57,0
23372548-d39c-3cfa-9608-1b5d1bee7a5a,a2047ff6-62f2-34d7-beb9-7e164d989c75,Emma804 Larkin917,F,GENERAL PRACTICE,1200 CENTRE STREET,ROSLINDALE,MA,021311011,42.29768,-71.130463,43,0
b9faac54-6ce0-3718-b1f9-ef42a82a7d9f,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Alan320 Keeling57,M,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,642,0
a790a429-2d68-356a-84b3-b47ffd72b782,2cea5ce8-beca-3593-ad2d-07b6f273a9d2,Franklyn361 Halvorson124,M,GENERAL PRACTICE,201 S MAIN ST,ATHOL,MA,013312131,42.5913877,-72.24248995154954,40,0
2bc2e35b-7160-3103-b5e5-f464248a0dc0,dfcd78f1-f67e-321d-84e3-f658c482c474,Elmo857 Wisoky380,M,GENERAL PRACTICE,64 WOODLANDS WAY,BREWSTER,MA,026312550,41.737807,-70.0036669,35,0
59eefd3d-31ba-3b79-9d4c-1c934d01ddc0,51759ecf-0948-3f61-b8fc-09dd8f2b90a1,Diego848 Griego535,M,GENERAL PRACTICE,CHRISTIAN HILL ROAD,GREAT BARRINGTON,MA,012301108,42.207865,-73.360405,7,0
a4888a0e-8333-39df-bc74-ae0e30842ead,a855314b-4fb5-37fc-8015-5caa96c928b1,Terrence276 Kiehn525,M,GENERAL PRACTICE,759 CHESTNUT ST,SPRINGFIELD,MA,011991001,42.121522049999996,-72.60300615153007,383,0
b40fe89b-e497-3546-9245-b04e918d3078,48a6d3ab-50ef-349e-8945-2558a78f378e,Junior695 Kuhlman484,M,GENERAL PRACTICE,795 MIDDLE ST,SWANSEA,MA,027774114,41.730919,-71.208117,342,0
62d22dc9-ed4f-37bb-a33e-44511788b4c9,0a8a4b11-d0b8-3cd2-92cd-983de5189cfa,Del587 Nicolas769,M,GENERAL PRACTICE,111 BIRCH STREET,LYNN,MA,019021574,42.47859105,-70.93458444045801,232,0
64e1012d-c431-3a20-b0ce-e2acd0edb560,cabc0f0d-dcca-34a2-bc6b-519ed1cc7f74,Ronald408 Huels583,M,GENERAL PRACTICE,191 MERRIMACK ST STE 712,HAVERHILL,MA,018306199,42.7742236,-71.08181133783422,91,0
cd7afc2f-3266-3c1f-bf96-bceb71508478,d3fe08e0-6fdc-36bc-8f88-c8b7654cdcd8,Randal152 Paucek755,M,GENERAL PRACTICE,545 SW CUTOFF STE 9,WORCESTER,MA,016071766,42.211685200000005,-71.7968399931798,1,0
dc564463-1cf4-3342-824a-2c2ee0fcff74,d94fe085-4c7b-36c9-a255-3f700d402d36,Bertram873 Goyette777,M,GENERAL PRACTICE,430 N CANAL ST,LAWRENCE,MA,018401246,42.70511426530612,-71.16431740816327,42,0
54589f41-9054-3348-9760-16d8ae6ce408,bea92616-0fee-39b9-9a23-42c6fd899f35,Ignacio928 Beier427,M,GENERAL PRACTICE,10 ERLIN TERRACE,TEWKSBURY,MA,018762666,42.61292480142526,-71.24215126690858,4,0
5e0392b5-8b01-314f-b6c8-da897468c8be,335fe080-43f9-3219-84bd-031c4fcfe9d5,Nikki942 Hilll811,F,GENERAL PRACTICE,146 PARK AVE,ARLINGTON,MA,024765829,42.421350950000004,-71.18224816367342,3,0
8d68d9ad-b23e-3453-8601-f5371e736116,7b7ce654-a413-37d1-9d34-97240c0ac580,Liberty95 Kihn564,F,GENERAL PRACTICE,1 WRENTHAM ST,BELLINGHAM,MA,020192532,42.025037350000005,-71.48945118224057,104,0
e6ac20f0-08e6-3a51-aafd-757b67a5c2a2,f3740f1e-3176-3f58-ba4a-f95d8f5b9263,Leslie90 Schneider199,M,GENERAL PRACTICE,75 KNEELAND ST,BOSTON,MA,021111901,42.350222,-71.060605,36,0
3fe2eabe-3c72-3e92-80d7-2268e1385ad7,93bf4a6b-8fb3-3a1e-9be6-4958736f2bfb,Dee580 Trantow673,F,GENERAL PRACTICE,1102 WASHINGTON ST,BRAINTREE,MA,021845438,42.19876545530798,-71.00672788298964,2,0
ae5bc5a6-3f0e-3b47-824b-769a520b9c0a,548e7abd-14d4-3c28-aa82-790240af9e02,Catherina275 Schulist381,F,GENERAL PRACTICE,1 BATHOL ST,WAKEFIELD,MA,018803655,42.474535700000004,-71.07390865583827,6,0
c1d03825-d933-38af-89df-bcc33f2453a9,95b01a7c-e16a-37d4-b354-c404baa00203,Saturnina961 Gibson10,F,GENERAL PRACTICE,290 SOUTH STREET,PITTSFIELD,MA,012016824,42.440485002637104,-73.25677853480586,16,0
596ccc2e-682a-30f1-81b2-54fa3a9fbad4,929528f5-8239-36c7-aacb-39424ede9cc5,Enola75 Schinner682,F,GENERAL PRACTICE,40 SUNSET AVENUE,LENOX,MA,012402018,42.35951405,-73.28778674276077,15,0
50061f11-589e-339b-acf2-4a0f612ce4b9,7b20d1c4-c56b-3647-801c-5e4e13679073,Riley817 Prohaska837,M,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,1046,0
2a2778d9-b3d7-3115-8e32-38caac16d691,c4cb65c1-a5a6-35ec-b6a2-1b85cfe1f7d5,Valeria950 Davis923,F,GENERAL PRACTICE,1501 MAIN ST STE 32,WORCESTER,MA,016091929,42.2445041,-71.93007527375329,10,0
5fc75e81-0deb-3a97-81eb-fd70032ff208,880c8804-deb0-35b0-9132-06950118b8b3,Sherron201 Flatley871,F,GENERAL PRACTICE,150 LINCOLN STREET,NEEDHAM,MA,024922914,42.2743931,-71.23662905222776,13,0
f337b2ec-a46e-3712-83eb-732c2c781b09,df852cb2-9fe0-3c90-87ac-46e5f980ee3b,Claudie965 Koch169,F,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,21,0
58672901-e36d-3fb1-b3fe-6212b6d5ff3c,281525ef-5743-34a8-9339-66c8b4be6668,Dane516 Crona259,M,GENERAL PRACTICE,555 PLANTATION STREET,WORCESTER,MA,016052376,42.2907683,-71.7649752,68,0
02db700b-a98a-3b16-8ed7-4afcac5aa077,2399f9b0-28d7-3355-ae52-474326a3b021,Viki353 Boehm581,F,GENERAL PRACTICE,23 N ASHLAND ST,WORCESTER,MA,016093041,42.26901755,-71.80739730766234,19,0
211c913f-80a1-3364-b78b-8623df67b66f,fc22de59-ee81-3c32-98c4-911b8d416110,Teodoro374 Mosciski958,M,GENERAL PRACTICE,27 GEORGE ST,ATTLEBORO,MA,027033105,41.9404181,-71.27282167023935,3,0
99197376-edac-3266-8efc-15e309868185,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Fidel864 Swift555,M,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,531,0
f0a60983-0330-327f-adcb-03ad40a86480,e982819a-87b3-3124-a0f2-85f8afcc7731,Alfred550 Goldner995,M,GENERAL PRACTICE,140 COMMONWEALTH AVE STE 202,DANVERS,MA,019233625,42.5524742,-70.94443165548033,37,0
d2962c6d-d7f0-3cea-89b2-15311a99b150,c60fc3df-9dbd-3f31-a456-41c84490266f,Booker670 Johnson679,M,GENERAL PRACTICE,146 MAC ARTHUR BOULEVARD,BOURNE,MA,025323902,41.7412166,-70.5989196,31,0
e7217e3c-f333-399a-a55f-53872186a255,46daa26f-fda5-38a9-9c45-fda430d28fa6,Trenton748 Bernier607,M,GENERAL PRACTICE,25 RAILROAD SQUARE  SUITE 501,HAVERHILL,MA,018325721,42.7736752,-71.08561759491305,61,0
6cbfbce4-91d4-3312-b073-020f1781e713,c0132cf6-1703-3aad-89b4-cc2f2bbc123e,Neville893 Schoen8,M,GENERAL PRACTICE,66 NEWTON STREET,WALTHAM,MA,024536058,42.3746705,-71.22789736306842,44,0
e52f0997-93d5-3632-bd36-c3b3f56180fa,d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Merrilee429 Daugherty69,F,GENERAL PRACTICE,251 Causeway St.,Boston,MA,02114,42.3665,-71.05931,2035,0
f61c0024-32d1-3016-95e5-8d34ff08adc5,71d9e7fe-5a34-3f11-8edb-f79c482785fe,Phillip440 Kunze215,M,GENERAL PRACTICE,42 CAPE RD,MILFORD,MA,017573292,42.1274477,-71.5195252,115,0
4cb381f7-ac52-306b-ad78-29402322bebd,4f59f709-8b84-3d27-a04b-c6b7b5544413,Natividad796 Davis923,F,GENERAL PRACTICE,70 BOLTWOOD WALK,AMHERST,MA,010022271,42.3768779,-72.51840280783739,311,0
45a118c9-a735-32ff-a4aa-8e8a7875ffa6,c4e5b33c-17b8-3f51-a8ba-a327d54e642a,Alton320 Dibbert990,M,GENERAL PRACTICE,94 N ELM ST,WESTFIELD,MA,010852917,42.1322823,-72.7436679,421,0
16c650d7-0e74-3c04-99b5-cb17d440e63d,36d328a2-68bb-3967-a9bf-00897a7c945f,Jettie913 Rodriguez71,F,GENERAL PRACTICE,299 WAREHAM STREET,MIDDLEBORO,MA,023462905,41.869676,-70.873384,18,0
e5162622-8eef-39ee-9313-7cc0ce367aed,5225cc87-6a30-303c-a882-5f001cee7f0e,Clara183 Zamudio115,F,GENERAL PRACTICE,110 W SQUANTUM ST,QUINCY,MA,021712122,42.27259075,-71.03082765,154,0
807fc1b2-7081-3dc3-8764-c8726a4b5380,6d6ef57e-b2ce-3a69-bacf-4305c51834b0,Lesha323 Skiles927,F,GENERAL PRACTICE,186 HIGHLAND AVE,SOMERVILLE,MA,021431507,42.38845955,-71.10666839512322,5,0
4109dd5d-de47-361a-9b99-4230e608aa8d,a9f0c80c-2cc2-31ea-9ead-d13d373a6fe4,Mohamed943 Hartmann983,M,GENERAL PRACTICE,140 PRESCOTT ST,NORTH ANDOVER,MA,018451826,42.7052468,-71.11780689673651,3,0
85bdbc3b-b528-35bf-9ec1-394bb2d06b05,552ede7f-2ba4-39ef-9217-29d27b89b8a7,Gordon377 Reichert620,M,GENERAL PRACTICE,87 SHATTUCK STREET,HAVERHILL,MA,018302319,42.796917699999995,-71.05216081525802,10,0
fdbc3a90-593b-3f16-8277-d48bb6691dbb,79d49935-bcc0-36ca-920b-45365c367438,Sherita708 Hudson301,F,GENERAL PRACTICE,409 W BROADWAY,SOUTH BOSTON,MA,021272245,42.336831,-71.047958,345,0
91db0520-b8fb-3e92-9e3f-a34dc0025808,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Mana631 Boehm581,F,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,85,0
9432bb09-33f4-324c-89b7-620d15ee8868,666c3e81-2ec6-3bff-9dcc-a704edd86960,Cassi819 McClure239,F,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,95,0
ab827b81-8741-3aa5-ad02-0939523898d7,680532c8-2661-3b39-875a-b6ec0746ccf5,Jolyn4 Dach178,F,GENERAL PRACTICE,30 ATHOL ST,ALLSTON,MA,021341124,42.36075595,-71.13397379082869,163,0
bb257d75-4d07-36c8-b4f6-08c6b77fdcef,cc400ddc-c38d-3604-8d89-cea21555719f,Fritz267 Kirlin939,M,GENERAL PRACTICE,87 CHESTNUT ST,NATICK,MA,017603644,42.293559188306446,-71.35158050924959,147,0
9f3473a0-9fb7-3787-91f7-8bb3365d7557,51370692-6296-3150-8672-559fc73f964f,Almeda560 Okuneva707,F,GENERAL PRACTICE,75 FRANCIS ST,WEST BRIDGEWATER,MA,023791542,42.0219112,-71.019004,2289,0
bc43d400-c3ad-38b7-aa83-f725dd2345e4,10dcd91e-6eda-385b-bafb-d5e1ae92dc34,Adolfo777 Abernathy524,M,GENERAL PRACTICE,677 W MAIN ST,HYANNIS,MA,026013493,41.652312699999996,-70.32027525205335,83,0
ea2b4745-bbac-30ff-95de-5c77d6aa1494,362cc3af-dcb0-31d0-a2be-a5ba9d016aeb,Muriel394 Tromp100,F,GENERAL PRACTICE,629 SALISBURY ST,WORCESTER,MA,016091121,42.2932691,-71.8390048,2,0
eab1ee96-2d08-3c68-a33a-87644d265e22,cdc87240-38e9-36f8-959b-706642e01e11,Chun678 Armstrong51,F,GENERAL PRACTICE,243 CHARLES ST,STONEHAM,MA,021803559,42.4814675,-71.0924311,1270,0
a65a4fd1-9767-39b1-b144-b9c0fbd7213c,c6b019eb-28ec-36f6-abf3-bcc4d1d58966,Maren639 Aufderhar910,F,GENERAL PRACTICE,33 AVON ST,WAKEFIELD,MA,018802310,42.50403445,-71.07462951514611,348,0
b573764d-0d93-33e1-9221-86e78c7b81c5,b5b380d2-df21-3389-abf0-08551c7e1f2d,Rueben647 Friesen796,M,GENERAL PRACTICE,85 PATTON RD,DEVENS,MA,014344401,42.5304204,-71.61505519305638,505,0
46f3bc10-dedb-35e7-a1c3-000b9aebfcad,31e00f85-6909-3d9f-afc6-5ae507ab0c06,Josephine273 Collier206,F,GENERAL PRACTICE,382 GROVE STREET,BRAINTREE,MA,021847324,42.189369400000004,-70.98451984814267,120,0
51ad534b-76a7-3184-93c1-996464e51c3c,dd8f40be-2c90-347a-abf6-c07a5ad4148f,Harold594 Bashirian201,M,GENERAL PRACTICE,105 CHESTNUT ST,NEEDHAM,MA,024922520,42.2784618,-71.23770041644639,16,0
0b1982fd-2b6e-35eb-9e00-ac8026ff385d,7f2ffa4e-e192-3b51-b5ca-81bbf077f160,Zaida719 Krajcik437,F,GENERAL PRACTICE,601 SHERMAN ST,CANTON,MA,020212025,42.1635341,-71.15024107129324,1,0
f333d9c9-951b-3279-9a8d-8fe87a6c0edd,06376cbe-4880-384b-b459-7ce3eef36ced,Cody889 Ratke343,F,GENERAL PRACTICE,387 QUARRY ST,FALL RIVER,MA,027231026,41.6932713,-71.1402431739568,267,0
3fc56542-0f11-31e9-8438-9eddd93b5ad3,b3312a2d-37e9-35a8-b50d-6c165c437baa,Eliseo499 Reinger292,M,GENERAL PRACTICE,45 DIMOCK ST,ROXBURY,MA,021191029,42.32030665,-71.09721114916246,102,0
eef1a49f-536c-3aec-8396-946646c3d4c0,6afea80b-1e56-3487-a326-f4a979f92c28,Vita624 Tillman293,F,GENERAL PRACTICE,34 BATES RD,MASHPEE,MA,026493280,41.61929295,-70.49056908851608,99,0
6f50e120-602d-36f9-b886-8d97f56e7f4f,b6717471-7f78-32c4-b1c5-e3a6310553d7,Noe500 Roob72,M,GENERAL PRACTICE,15 RAILROAD AVE,TOPSFIELD,MA,01983,42.6375935,-70.9494966,273,0
35b47051-9bc4-3f15-8eb6-5a35dfc30e31,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Carlton317 Koch169,M,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,3319,0
eed9ec16-7f5f-3b20-95da-d93da7e39ee9,a2f8d8fe-665e-390f-8b9b-efdc0b14a77c,Pearlene638 Towne435,F,GENERAL PRACTICE,161 JACKSON ST,LOWELL,MA,018522103,42.6425382,-71.3093946,131,0
fc645b56-d5f6-3906-bce1-647743a89611,7dddc0c2-9f1d-3e4e-b2f2-fc7e6abbed31,Genevie117 Gibson10,F,GENERAL PRACTICE,160 MERRIMACK STREET  SUITE 1,METHUEN,MA,018446117,42.7334079,-71.13599310716302,33,0
9c12cdf3-ed3a-3c25-a841-88f51cc8f129,82c72223-f521-3a34-9b9b-4ff366365399,Margaret865 Reinger292,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,1338,0
793b09f6-0ea3-324c-8a79-74b29bc246be,470e2fc6-33df-31c6-a448-ac918dcc19d9,Andreas188 Swaniawski813,M,GENERAL PRACTICE,34 MAIN ST,HAMPDEN,MA,010369642,42.1226047,-72.2062130792683,2,0
8e36684e-5cbc-3665-8e0a-8054fb0cc9bf,a2e970fd-d145-3b38-ad04-14fc0c054c14,Rosanne862 Klocko335,F,GENERAL PRACTICE,89 NEWBURY STREET,DANVERS,MA,019231408,42.5649782,-70.97486650013562,7,0
09ec42e4-40cf-3425-9ea7-8413a09e186d,b1cbaecc-a62b-3f8f-8791-e090f947a41c,Lizabeth515 Bergstrom287,F,GENERAL PRACTICE,150 BERKELEY STREET,LAWRENCE,MA,018411224,42.72074925,-71.16392537985021,1,0
b43337b6-a1e2-3f24-9cd1-c0263dd25bd3,15e26ce3-9006-3ce2-9327-493180a15ec1,Luvenia178 Breitenberg711,F,GENERAL PRACTICE,6 GROVE ST,NORWELL,MA,020611534,42.172231693916025,-70.87836493029226,46,0
7981c21b-d30d-3d79-9596-bc23562d7abb,b5e6f1bd-c744-3556-9775-5ff8399eea33,Whitney250 Wiza601,M,GENERAL PRACTICE,2284 MAIN ST,CONCORD,MA,017423829,42.44300895,-71.42458458423982,258,0
d2c4cd93-cf59-3397-9cdf-ad7a468adaa2,7c625dc4-2593-31eb-95fd-6a912832b8bb,Ronny764 Braun514,M,GENERAL PRACTICE,980 WASHINGTON STREET  SUITE 124,DEDHAM,MA,020266704,42.228918,-71.18501264023513,19,0
9549361f-1f7f-3239-b1a8-70421b361f04,04b252db-4231-3cb5-963d-6f096fb4b97c,José3 Menéndez746,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,103,0
3adea788-60a9-35a6-876c-8575adf653d4,83579123-f29c-39b8-9f5f-8f79e91683c7,Reggie481 Kassulke119,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,384,0
5b1bd488-40d5-34e4-bab3-2a78b6ad0599,a94f4f6e-88ad-39ff-a935-dc87f13327b1,Gerardo48 Pineda243,M,GENERAL PRACTICE,370 WEST STREET,LEOMINSTER,MA,014532073,42.535877150000005,-71.77537115047085,6,0
cfaa2d6e-c41a-3fac-82eb-055baeddc8ab,94f6a3ae-7d8d-3cbc-a788-e400732da7e5,Malcolm243 Kuvalis369,M,GENERAL PRACTICE,450 WEST RIVER ST,ORANGE,MA,013649603,42.5928702,-72.32953998953418,41,0
451ae23c-73b1-30bf-b90d-1e4a5d79273b,4bde4cbc-55f7-3501-90eb-2c88178c7be1,Mireya881 Nikolaus26,F,GENERAL PRACTICE,50 MEMORIAL DR,LEOMINSTER,MA,014532238,42.541995,-71.7628835,29,0
08d5058f-2c6f-3d02-a1c7-916cfd1c48d3,adf66683-c158-3efa-8e6c-7b2a273aa4ba,Eden920 Lebsack687,F,GENERAL PRACTICE,15 MILL ST,MARION,MA,027381546,41.71414569747417,-70.7725958636297,2,0
35e356cf-9046-3159-b79a-1ebb19428531,e2eab39c-5195-34aa-b35f-e89e37cfed01,Miguel815 Roberts511,M,GENERAL PRACTICE,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,1455,0
697fe0ee-aab7-3e4a-bc80-2c9b8c2f8b59,5d3c5e35-75da-3ec1-98d9-6f83dc4a80a6,Brad867 Herman763,M,GENERAL PRACTICE,313 BOSTON POST RD W,MARLBOROUGH,MA,017524634,42.3371035,-71.59501277803298,6,0
e0b5e765-2264-3dd0-b1fe-57bee334f7cc,4fa8411f-42f8-3353-8947-bf15254c9dee,Lane844 Gutmann970,F,GENERAL PRACTICE,90 GREENWOOD STREET,WAKEFIELD,MA,018804039,42.476321150000004,-71.06922169005762,215,0
683bf072-5fa1-3a7d-814f-6eb2e309ffaa,21989e2e-249c-3b79-acf0-240211e16b4b,Hung902 Ullrich385,M,GENERAL PRACTICE,1290 TREMONT ST,ROXBURY,MA,021203432,42.3327398,-71.09194864251029,129,0
7152fa0d-23f3-3069-96a6-1328e88af435,a977feef-f585-3fa8-8deb-7e60fc2cab30,Keneth579 Schulist381,M,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,64,0
d483133d-3eb0-3dbf-9d88-84a3b0d55e2d,b411fd60-9bd5-30f1-99b4-c24a409964a1,Hilario934 Schumm995,M,GENERAL PRACTICE,42 ASBURY ST,SOUTH HAMILTON,MA,019821808,42.61322825,-70.87300675048934,76,0
99fd34c1-0a0c-3fd4-9a2f-98cfc2281af8,73158a24-c079-3fb1-800a-2d7e26d9c566,Kortney212 Wehner319,F,GENERAL PRACTICE,6 ESSEX CENTER DR,PEABODY,MA,019602907,42.539944,-70.950156,15,0
4acd1473-f0bb-3fef-b109-eb9c1b91fb62,22b57e3f-4143-33e6-abb9-e6ff074f1c46,Jeraldine574 Hintz995,F,GENERAL PRACTICE,750 WOBURN STREET,WILMINGTON,MA,018873480,42.5346051,-71.14953004087923,3,0
f3191104-adcf-3ab4-8cec-5ead96602680,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Clelia416 Morissette863,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,83,0
a68aa89f-ab3c-3cf5-af2c-bfc7b81309b1,940d491c-ad61-3bd3-9054-d6d884280934,Morton637 Huels583,M,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,3,0
f4b81a01-0015-3a45-914b-e7a81ee9f287,68503514-203a-3202-ac09-ea411c96caec,Mellissa304 Kovacek682,F,GENERAL PRACTICE,309 TEATICKET HWY,TEATICKET,MA,025365625,41.568302200000005,-70.59404025373951,59,0
22d9f910-5dca-30a9-a4a3-daed133f900f,f52777bd-7313-3b27-8dd5-cd3f87bd3275,Larraine124 Torphy630,F,GENERAL PRACTICE,9 HOPE AVE,WESTWOOD,MA,020902914,42.2139873,-71.2244987,123,0
7b888ffb-092e-3dfa-b611-a637466a212e,df3f566c-97e5-31ed-b0fe-4b452666f736,Sandie760 Rodriguez71,F,GENERAL PRACTICE,300 CHESTNUT ST,NEEDHAM,MA,024922477,42.27522125,-71.23743483674366,151,0
1ff03caa-63af-355b-921e-473e90f28ec7,05cc5056-7af4-3afb-9a5a-d7a1c23a2509,Lauryn321 Lehner980,F,GENERAL PRACTICE,2069 ROOSEVELT AVENUE,WEST SPRINGFIELD,MA,010892595,42.105237,-72.6213712,48,0
7a89e8e3-623a-3f15-af5e-d9cd5b835ea2,4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,Jimmie93 Mayert710,M,GENERAL PRACTICE,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,437,0
11b8eef9-c2ff-3e9f-a542-5d4598742ef6,f5ccbb53-e4a0-32e5-a693-02150497a8f4,Tyrone215 Huels583,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,021863881,42.250705749999995,-71.07724199194602,43,0
66c97aa5-3bc9-3948-a1ae-e44b8b155c3b,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,3092,0
0f5a1dab-5bb8-3bd0-9d57-71f918ee110e,f2a6c4f7-f5b2-361a-95c4-3d635b352a46,Dusty207 Lynch190,F,GENERAL PRACTICE,546 SOUTH STREET EAST,RAYNHAM,MA,027671079,41.8984957,-71.03751432894776,48,0
0ce418a5-709e-3df9-abd6-a9ec4b9b9508,54937333-e7d6-3b48-a8dd-cf60aa38d206,Sandee884 Durgan499,F,GENERAL PRACTICE,11 MCGRATH HIGHWAY,QUINCY,MA,021695311,42.2492941,-70.99830205267904,12,0
fa234915-8676-3fc7-ab1d-adcd330e8872,b0762027-dc86-335b-8310-f4f031c1caca,Elijah719 Swift555,M,GENERAL PRACTICE,765 WEST CENTER STREET,WEST BRIDGEWATER,MA,023791517,42.01302315,-71.05345585281756,12,0
47ae64e6-70d0-3e6c-b705-4539a47d401f,eaaf102d-0188-3a69-a751-030645e2a7b0,Errol226 Kiehn525,M,GENERAL PRACTICE,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,19,0
9fa08151-de40-3cda-9955-b58bae2ecb2c,5608c6ae-1f1d-368e-8172-aea4d9d2aefd,Jonathan639 Sporer811,M,GENERAL PRACTICE,12 KENT WAY STE 210,BYFIELD,MA,019221221,42.75468625,-70.9451078257969,3,0
51bc32a0-bd78-338d-afd1-19c15fb28459,0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,Lyndon118 Trantow673,M,GENERAL PRACTICE,88 MASONIC HOME ROAD,CHARLTON,MA,015071394,42.1389039,-71.9782681,117,0
72c3db8d-c137-34f6-abda-7e284b8450ce,ed0c5b98-dc8a-3fc9-9856-61f1a1c75b11,Werner409 Gerhold939,M,GENERAL PRACTICE,40 JULIO DR,SHREWSBURY,MA,015453010,42.29191827853838,-71.70343631978118,2,0
6d265009-031c-3ca4-b8e1-99ab44220337,a525d084-5a8f-3859-a048-2130a4092ec8,Linette249 Runte676,F,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,27,0
e91dcf62-0c91-3a6a-9cc4-34f6e4c322e0,accb8cdd-6560-3fef-b0a6-f12c3295026a,Kerrie266 Bergstrom287,F,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,110,0
1577d647-e0eb-39d8-b74f-16b6bea94806,792f1ce2-3420-3f91-bd8c-ce680ef4c5d2,Sunshine777 Leannon79,F,GENERAL PRACTICE,309 DRIFTWAY,SCITUATE,MA,020661905,42.1766448,-70.74318482072749,4,0
e9d62e1c-34bc-3ba9-8970-c8d689d54b40,6618f4ef-656a-347f-b61e-ed4d6c21763a,Laura391 Zamudio115,F,GENERAL PRACTICE,231 SUTTON ST STE 1A,NORTH ANDOVER,MA,018451620,42.70554405,-71.12856345,31,0
b33fbf27-b801-319b-a696-88ca5a2293d8,83445caa-116b-3a1e-a75e-8104d321c4c3,Peter292 Crona259,M,GENERAL PRACTICE,315 MAIN ST STE 101,NORTH READING,MA,018641326,42.596733799999996,-71.11988300141903,138,0
cff96662-cc08-316f-be11-09cedf3a1e7f,7445ae34-b648-3d3a-b8cf-0eb630061b6e,Brenton674 Pagac496,M,GENERAL PRACTICE,34 CEDAR ST STE 4,WEST ROXBURY,MA,021324338,42.2792649,-71.1494972,2,0
